tabel jadwal kursus,,,,,,
id,hari,,,,,
1,senin,,,,,
2,selasa,,,,,
,,,,,,
tabel ruang,,,,,,
id,ruang,id jadwal,,,,
3,E1,1,,,,
4,E2,1,,,,
,,,,,,
tabel sesi kursus,,,,,,
id,sesi,kelas,modul,id jadwal,,
5,0,4IA04,java,3,,
6,1,4IA02,c++,3,,
,,,,,,
tabel jadwal kuliah,,,,,,
id,hari,,,,,
7,senin,,,,,
8,selasa,,,,,
,,,,,,
tabel sesi kuliah,,,,,,
id,kelas,sesi,id kuliah,,,
9,4IA01,0,7,,,
10,4IA05,1,7,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,senin,selasa,rabu,kamis,jumat,sabtu
Sesi 0,4IA01/PWEB,,,,,
Sesi 1,,,,,,
Sesi 2,4IA08/JARKOM,,,,,
Sesi 3,,4IA04/PWEB,,,,
Sesi 4,,,,,,
